,VideoId,SaveIdName,Time,Bbox
31452,kUBDQeK3ztw,kUBDQeK3ztw_10_0.mp4,"(257.6, 262.6)","[0.0, 0.9903, 0.2734, 0.8305]"
31453,kUBDQeK3ztw,kUBDQeK3ztw_13_0.mp4,"(406.4, 417.4)","[0.0, 0.8597, 0.2379, 0.7215]"
31454,7KNcWBmm_Nk,7KNcWBmm_Nk_0_0.mp4,"(0.0, 15.0)","[0.0, 0.6889, 0.1719, 0.5594]"
31455,fbJrdcmliTE,fbJrdcmliTE_0_0.mp4,"(2.0, 13.0)","[0.0, 0.7519, 0.2984, 0.7214]"
31456,KS274EP01dI,KS274EP01dI_8_0.mp4,"(184.4, 189.8)","[0.0, 0.8037, 0.0, 0.4521]"
31457,KS274EP01dI,KS274EP01dI_21_1.mp4,"(348.4, 357.2)","[0.0, 0.9185, 0.2104, 0.7271]"
31458,KS274EP01dI,KS274EP01dI_24_0.mp4,"(396.6, 416.6)","[0.0, 0.9222, 0.1865, 0.7052]"
31459,WTiBFLi55Ss,WTiBFLi55Ss_1_0.mp4,"(6.0, 9.8)","[0.0, 0.6167, 0.3406, 0.6875]"
31460,-htpcbWhGIA,-htpcbWhGIA_36_0.mp4,"(742.33, 745.67)","[0.0, 0.9333, 0.1918, 0.7168]"
31461,6SUp3sLW0_g,6SUp3sLW0_g_8_0.mp4,"(113.75, 117.92)","[0.0, 0.6292, 0.4719, 0.8258]"
31462,6SUp3sLW0_g,6SUp3sLW0_g_10_0.mp4,"(150.62, 155.62)","[0.0, 0.8778, 0.3758, 0.8695]"
31463,8htWG0QrsOQ,8htWG0QrsOQ_1_0.mp4,"(110.62, 115.62)","[0.0, 0.9514, 0.2574, 0.7926]"
31464,IPOWfmqiR68,IPOWfmqiR68_10_0.mp4,"(213.54, 219.38)","[0.0, 0.9528, 0.1523, 0.6883]"
31465,IPOWfmqiR68,IPOWfmqiR68_11_0.mp4,"(260.62, 264.38)","[0.0, 0.6111, 0.1715, 0.5152]"
31466,IPOWfmqiR68,IPOWfmqiR68_11_1.mp4,"(267.08, 274.17)","[0.0, 0.6625, 0.1457, 0.5184]"
31467,IrkjQW9DqcE,IrkjQW9DqcE_3_0.mp4,"(159.38, 165.38)","[0.0, 0.7792, 0.3223, 0.7605]"
31468,IrkjQW9DqcE,IrkjQW9DqcE_6_0.mp4,"(344.58, 350.58)","[0.0, 0.7486, 0.3301, 0.7512]"
31469,IrkjQW9DqcE,IrkjQW9DqcE_7_0.mp4,"(391.88, 397.71)","[0.0, 0.7986, 0.3629, 0.8121]"
31470,NtEAbj0u6fg,NtEAbj0u6fg_25_0.mp4,"(216.67, 220.67)","[0.0, 0.9944, 0.2301, 0.7895]"
31471,TZTGGb6RDWQ,TZTGGb6RDWQ_37_0.mp4,"(427.29, 431.67)","[0.0, 0.8444, 0.1746, 0.6496]"
31472,hLgReCJnVxY,hLgReCJnVxY_7_0.mp4,"(127.08, 130.83)","[0.0, 0.9708, 0.1961, 0.7422]"
31473,hLgReCJnVxY,hLgReCJnVxY_9_0.mp4,"(188.75, 192.75)","[0.0444, 0.6417, 0.2301, 0.566]"
31474,tvufIrDLmLo,tvufIrDLmLo_11_0.mp4,"(396.67, 402.67)","[0.0, 0.8931, 0.1836, 0.6859]"
31475,wbdaD6Kn0vc,wbdaD6Kn0vc_11_0.mp4,"(128.96, 133.75)","[0.0, 0.9681, 0.1246, 0.6691]"
31476,NvqFIbMmOSE,NvqFIbMmOSE_1_0.mp4,"(13.5, 33.5)","[0.0, 0.9037, 0.2693, 0.7776]"
31477,YjZGXTPhLTc,YjZGXTPhLTc_0_1.mp4,"(203.0, 213.67)","[0.0, 0.954, 0.2453, 0.7641]"
31478,2G9Q6w5S5g8,2G9Q6w5S5g8_4_0.mp4,"(34.2, 37.2)","[0.0, 0.6833, 0.4078, 0.7922]"
31479,qgjosGPEC-0,qgjosGPEC-0_3_6.mp4,"(138.8, 144.2)","[0.0, 0.6583, 0.2559, 0.6262]"
31480,JrT7OEvit-M,JrT7OEvit-M_10_0.mp4,"(345.83, 349.83)","[0.0, 0.7403, 0.5191, 0.9355]"
31481,KBxkcfSZclI,KBxkcfSZclI_0_2.mp4,"(19.8, 32.0)","[0.0, 0.6556, 0.3203, 0.6891]"
31482,KBxkcfSZclI,KBxkcfSZclI_0_3.mp4,"(64.8, 84.8)","[0.0, 0.9514, 0.1723, 0.7074]"
31483,KBxkcfSZclI,KBxkcfSZclI_0_4.mp4,"(137.0, 142.8)","[0.0, 0.8194, 0.225, 0.6859]"
31484,3xRjEiDcwNY,3xRjEiDcwNY_7_0.mp4,"(111.2, 116.8)","[0.0, 0.6347, 0.1746, 0.5316]"
31485,3xRjEiDcwNY,3xRjEiDcwNY_8_0.mp4,"(135.0, 141.0)","[0.0, 0.6472, 0.1254, 0.4895]"
31486,3xRjEiDcwNY,3xRjEiDcwNY_13_1.mp4,"(186.8, 191.8)","[0.0, 0.5542, 0.2051, 0.5168]"
31487,3xRjEiDcwNY,3xRjEiDcwNY_15_0.mp4,"(244.8, 248.0)","[0.0, 0.6222, 0.0996, 0.4496]"
31488,z6v1tFvakug,z6v1tFvakug_0_0.mp4,"(102.2, 105.2)","[0.0, 0.7889, 0.316, 0.7598]"
31489,GjvjJsxMnYw,GjvjJsxMnYw_0_0.mp4,"(22.5, 26.5)","[0.0, 0.9833, 0.0371, 0.5902]"
31490,pp-iRmF7m-I,pp-iRmF7m-I_16_1.mp4,"(993.58, 1006.0)","[0.0, 0.9722, 0.4531, 1.0]"
31491,dQHHsnsPCB0,dQHHsnsPCB0_6_0.mp4,"(81.67, 89.5)","[0.0, 0.8722, 0.4457, 0.9363]"
31492,dQHHsnsPCB0,dQHHsnsPCB0_74_0.mp4,"(1007.0, 1010.67)","[0.0, 0.7, 0.1367, 0.5305]"
31493,dQHHsnsPCB0,dQHHsnsPCB0_124_0.mp4,"(2384.17, 2387.67)","[0.0896, 0.684, 0.4766, 0.8109]"
31494,dQHHsnsPCB0,dQHHsnsPCB0_136_0.mp4,"(2563.17, 2568.17)","[0.0049, 0.6951, 0.4777, 0.866]"
31495,dQHHsnsPCB0,dQHHsnsPCB0_190_0.mp4,"(3768.83, 3774.17)","[0.0, 0.7236, 0.557, 0.9641]"
31496,dQHHsnsPCB0,dQHHsnsPCB0_192_0.mp4,"(3788.17, 3792.17)","[0.0285, 0.6312, 0.0945, 0.4336]"
31497,dQHHsnsPCB0,dQHHsnsPCB0_196_2.mp4,"(4005.17, 4009.33)","[0.1167, 0.7833, 0.0801, 0.4551]"
31498,ce85_AtN9vg,ce85_AtN9vg_7_0.mp4,"(546.5, 553.17)","[0.0, 0.7681, 0.2336, 0.6656]"
31499,ce85_AtN9vg,ce85_AtN9vg_7_1.mp4,"(554.5, 575.5)","[0.0, 0.775, 0.2277, 0.6637]"
31500,2GbxFIVQv8c,2GbxFIVQv8c_5_0.mp4,"(92.2, 96.8)","[0.0, 0.7722, 0.2074, 0.6418]"
31501,2GbxFIVQv8c,2GbxFIVQv8c_11_0.mp4,"(130.0, 134.0)","[0.0, 0.5333, 0.227, 0.527]"
31502,nNNa0YztgUU,nNNa0YztgUU_53_0.mp4,"(864.5, 868.83)","[0.0, 0.7648, 0.2245, 0.6547]"
31503,AZFR5fcSohA,AZFR5fcSohA_2_0.mp4,"(66.67, 70.67)","[0.0, 0.975, 0.193, 0.7414]"
31504,eY8PZMi2vvc,eY8PZMi2vvc_1_0.mp4,"(335.38, 355.38)","[0.0, 0.7917, 0.1496, 0.5949]"
31505,T4BS0es1zAg,T4BS0es1zAg_0_0.mp4,"(1021.0, 1024.0)","[0.0, 0.9458, 0.1945, 0.7266]"
31506,T4BS0es1zAg,T4BS0es1zAg_3_0.mp4,"(1050.5, 1054.5)","[0.0, 0.6431, 0.4437, 0.8055]"
31507,9zCgR_nGrjw,9zCgR_nGrjw_1_0.mp4,"(64.33, 73.17)","[0.0, 0.8306, 0.1047, 0.5719]"
31508,7hVwuLTTcoM,7hVwuLTTcoM_14_0.mp4,"(527.17, 534.5)","[0.0, 0.8889, 0.0387, 0.5387]"
31509,pcpHe3d0Sd8,pcpHe3d0Sd8_4_0.mp4,"(765.21, 768.21)","[0.0, 0.6741, 0.0552, 0.4344]"
31510,pcpHe3d0Sd8,pcpHe3d0Sd8_74_0.mp4,"(3546.46, 3549.79)","[0.0, 0.9926, 0.2917, 0.85]"
31511,pcpHe3d0Sd8,pcpHe3d0Sd8_139_0.mp4,"(5449.58, 5452.58)","[0.0, 0.9648, 0.3219, 0.8646]"
31512,pcpHe3d0Sd8,pcpHe3d0Sd8_206_0.mp4,"(6582.29, 6585.29)","[0.0, 0.9926, 0.3417, 0.9]"
31513,pcpHe3d0Sd8,pcpHe3d0Sd8_279_0.mp4,"(8045.21, 8051.25)","[0.0, 0.8056, 0.2589, 0.712]"
31514,v5jSBLWHi4E,v5jSBLWHi4E_4_0.mp4,"(503.83, 508.83)","[0.0, 0.8037, 0.2177, 0.6698]"
31515,gbKjk6B1SEo,gbKjk6B1SEo_8_0.mp4,"(322.25, 333.83)","[0.0, 0.9903, 0.216, 0.773]"
31516,_LEFBFu2xpE,_LEFBFu2xpE_78_0.mp4,"(1129.2, 1132.8)","[0.0, 0.6167, 0.3371, 0.684]"
31517,_LEFBFu2xpE,_LEFBFu2xpE_112_0.mp4,"(1629.0, 1632.8)","[0.0, 0.4778, 0.0555, 0.3242]"
31518,_LEFBFu2xpE,_LEFBFu2xpE_124_0.mp4,"(1708.2, 1712.0)","[0.0, 0.6778, 0.1785, 0.5598]"
31519,_LEFBFu2xpE,_LEFBFu2xpE_152_0.mp4,"(2175.4, 2183.8)","[0.0, 0.4736, 0.125, 0.3914]"
31520,cQIWB_GJdkA,cQIWB_GJdkA_1_1.mp4,"(193.83, 198.33)","[0.0, 0.6593, 0.1812, 0.5521]"
31521,kjSya0Dt97U,kjSya0Dt97U_3_0.mp4,"(348.54, 353.42)","[0.0, 0.9056, 0.2578, 0.7672]"
31522,wKjqLtlqPOA,wKjqLtlqPOA_1_0.mp4,"(125.33, 128.67)","[0.0, 0.6444, 0.0918, 0.4543]"
31523,2t7ZYBZo0i4,2t7ZYBZo0i4_0_0.mp4,"(15.0, 19.5)","[0.0, 0.9667, 0.1859, 0.7297]"
31524,kBxscgzuEhA,kBxscgzuEhA_6_0.mp4,"(237.5, 246.5)","[0.0, 0.7139, 0.2336, 0.6352]"
31525,F0xoNorzpvo,F0xoNorzpvo_0_0.mp4,"(23.0, 26.33)","[0.0, 0.9981, 0.2391, 0.8005]"
31526,IccfAEz3yy4,IccfAEz3yy4_19_0.mp4,"(253.17, 256.17)","[0.0, 0.8528, 0.1273, 0.607]"
31527,9PtghK-8EBE,9PtghK-8EBE_3_0.mp4,"(57.71, 63.75)","[0.0, 0.6667, 0.6203, 0.9953]"
31528,eqi41jmGF90,eqi41jmGF90_15_0.mp4,"(88.4, 91.8)","[0.0, 0.6361, 0.5328, 0.8906]"
31529,XqAS70FjhH8,XqAS70FjhH8_0_0.mp4,"(0.0, 15.0)","[0.0, 0.8944, 0.2492, 0.7523]"
31530,XqAS70FjhH8,XqAS70FjhH8_22_0.mp4,"(636.25, 639.58)","[0.0, 0.9917, 0.0176, 0.5754]"
31531,YO-U7-OKEoM,YO-U7-OKEoM_22_0.mp4,"(895.42, 906.88)","[0.0, 0.8194, 0.3059, 0.7668]"
31532,eZAFL7-yk88,eZAFL7-yk88_0_0.mp4,"(3.12, 12.0)","[0.0, 0.8097, 0.1016, 0.557]"
31533,eZAFL7-yk88,eZAFL7-yk88_5_0.mp4,"(140.0, 143.38)","[0.0, 0.8778, 0.3453, 0.8391]"
31534,eZAFL7-yk88,eZAFL7-yk88_82_0.mp4,"(1968.96, 1975.21)","[0.0, 0.8389, 0.2527, 0.7246]"
31535,eZAFL7-yk88,eZAFL7-yk88_93_0.mp4,"(2173.33, 2177.25)","[0.0, 0.6347, 0.643, 1.0]"
31536,f5ZA_LNwVkI,f5ZA_LNwVkI_23_0.mp4,"(700.42, 706.25)","[0.0, 0.925, 0.2395, 0.7598]"
31537,gpUCjf8EbDU,gpUCjf8EbDU_8_0.mp4,"(253.96, 259.79)","[0.0, 0.9083, 0.3937, 0.9047]"
31538,gpUCjf8EbDU,gpUCjf8EbDU_41_0.mp4,"(1242.08, 1247.08)","[0.0, 0.6111, 0.6559, 0.9996]"
31539,gpUCjf8EbDU,gpUCjf8EbDU_62_1.mp4,"(1902.92, 1906.46)","[0.0, 0.9083, 0.2406, 0.7516]"
31540,gpUCjf8EbDU,gpUCjf8EbDU_62_2.mp4,"(1908.54, 1911.67)","[0.0, 0.8583, 0.2672, 0.75]"
31541,qxkLXH0fctw,qxkLXH0fctw_20_1.mp4,"(986.25, 990.21)","[0.0, 0.7222, 0.3773, 0.7836]"
31542,qxkLXH0fctw,qxkLXH0fctw_50_1.mp4,"(2207.71, 2218.54)","[0.0, 0.8, 0.2801, 0.7301]"
31543,2W7uvq584yY,2W7uvq584yY_35_1.mp4,"(888.33, 907.08)","[0.0, 0.6514, 0.193, 0.5594]"
31544,En8K5JNrGj4,En8K5JNrGj4_0_0.mp4,"(0.0, 21.0)","[0.0, 0.8222, 0.273, 0.7355]"
31545,KQ2frlDpdCw,KQ2frlDpdCw_0_0.mp4,"(1.0, 21.0)","[0.0, 0.9736, 0.2273, 0.775]"
31546,NIR1lGOl_l0,NIR1lGOl_l0_1_0.mp4,"(794.75, 814.75)","[0.0, 0.9917, 0.2473, 0.8051]"
31547,3d6-qmpB_tw,3d6-qmpB_tw_0_0.mp4,"(38.83, 44.33)","[0.0139, 0.8847, 0.0789, 0.5687]"
31548,xjpJiVMwLVs,xjpJiVMwLVs_16_0.mp4,"(876.67, 883.17)","[0.0, 0.8556, 0.2996, 0.7809]"
31549,BN2gGVVA-aw,BN2gGVVA-aw_3_1.mp4,"(248.54, 255.58)","[0.0, 0.9931, 0.1707, 0.7293]"
31550,bLk9MxNVvXM,bLk9MxNVvXM_0_0.mp4,"(576.83, 584.83)","[0.0, 0.7931, 0.3211, 0.7672]"
31551,bLk9MxNVvXM,bLk9MxNVvXM_3_0.mp4,"(3599.5, 3603.5)","[0.2215, 0.9396, 0.3387, 0.7426]"
31552,PjdW7pErsoI,PjdW7pErsoI_2_0.mp4,"(50.58, 70.58)","[0.0, 0.9963, 0.037, 0.5974]"
31553,yjpy_Fe6X1k,yjpy_Fe6X1k_9_0.mp4,"(3151.0, 3154.0)","[0.0, 0.9407, 0.4708, 1.0]"
31554,BzjnmKo1-5c,BzjnmKo1-5c_0_0.mp4,"(0.0, 3.0)","[0.0, 0.8958, 0.3391, 0.843]"
31555,OwOC5mJ8BSA,OwOC5mJ8BSA_1_0.mp4,"(67.2, 70.2)","[0.0, 0.8722, 0.3723, 0.8629]"
31556,OwOC5mJ8BSA,OwOC5mJ8BSA_22_0.mp4,"(1311.6, 1314.6)","[0.0, 0.5819, 0.3441, 0.6715]"
31557,_hiIaHaWEYI,_hiIaHaWEYI_34_0.mp4,"(865.5, 872.42)","[0.0, 0.7097, 0.3887, 0.7879]"
31558,_hiIaHaWEYI,_hiIaHaWEYI_47_0.mp4,"(1000.75, 1003.83)","[0.0, 0.7417, 0.5043, 0.9215]"
31559,a7mRcfJJkRQ,a7mRcfJJkRQ_3_0.mp4,"(234.4, 237.8)","[0.0, 0.7222, 0.0, 0.4062]"
31560,a7mRcfJJkRQ,a7mRcfJJkRQ_7_0.mp4,"(280.8, 285.4)","[0.0, 0.6514, 0.4922, 0.8586]"
31561,ieA7ZdFD4qk,ieA7ZdFD4qk_37_2.mp4,"(1240.33, 1247.42)","[0.0, 0.9278, 0.4117, 0.9336]"
31562,ow5-pIU6e5o,ow5-pIU6e5o_13_0.mp4,"(252.5, 256.0)","[0.0, 0.9694, 0.0395, 0.5848]"
31563,PDwYG5dfako,PDwYG5dfako_44_0.mp4,"(683.8, 686.8)","[0.0, 0.8153, 0.182, 0.6406]"
31564,R7Y1TrSldkg,R7Y1TrSldkg_13_0.mp4,"(736.8, 739.8)","[0.0, 0.8458, 0.1746, 0.6504]"
31565,T1Uv86jy2MM,T1Uv86jy2MM_53_0.mp4,"(1318.2, 1321.2)","[0.0, 0.7847, 0.2695, 0.7109]"
31566,btAndH8U5KE,btAndH8U5KE_27_0.mp4,"(1230.6, 1243.4)","[0.0, 0.8167, 0.2223, 0.6816]"
31567,KYAdaG60kl0,KYAdaG60kl0_3_0.mp4,"(60.62, 63.79)","[0.0, 0.7278, 0.3958, 0.8052]"
31568,4YTyu5MTdEA,4YTyu5MTdEA_10_0.mp4,"(477.71, 481.25)","[0.0, 0.7389, 0.3836, 0.7992]"
31569,DRA5zoc0L_g,DRA5zoc0L_g_42_0.mp4,"(501.88, 505.88)","[0.0, 0.7056, 0.4156, 0.8125]"
31570,ikxVBeycWJY,ikxVBeycWJY_24_0.mp4,"(783.67, 787.0)","[0.0, 0.825, 0.2531, 0.7172]"
31571,MFJpZAliCjQ,MFJpZAliCjQ_1_0.mp4,"(61.33, 68.33)","[0.0, 0.7704, 0.2151, 0.6484]"
31572,MFJpZAliCjQ,MFJpZAliCjQ_2_1.mp4,"(105.67, 114.33)","[0.0, 0.9185, 0.1464, 0.663]"
31573,9ck7X41TKi0,9ck7X41TKi0_16_0.mp4,"(373.33, 377.5)","[0.0, 0.7333, 0.2941, 0.7066]"
31574,daZUsexuUZw,daZUsexuUZw_1_0.mp4,"(9.58, 15.21)","[0.0, 0.5597, 0.3523, 0.6672]"
31575,HB6qhsjNzyc,HB6qhsjNzyc_1_0.mp4,"(45.42, 50.62)","[0.0, 0.9407, 0.0, 0.5292]"
31576,Z1zuYIiFOgU,Z1zuYIiFOgU_15_0.mp4,"(393.92, 396.92)","[0.0, 0.9796, 0.1219, 0.6729]"
31577,rFoq5DL2vY0,rFoq5DL2vY0_0_0.mp4,"(0.17, 20.17)","[0.0, 0.6944, 0.3387, 0.7293]"
31578,SibX4dgO5gI,SibX4dgO5gI_12_0.mp4,"(1127.83, 1131.33)","[0.0037, 0.7148, 0.2469, 0.6469]"
31579,vQTlfvCxMLs,vQTlfvCxMLs_5_0.mp4,"(307.5, 313.0)","[0.0, 0.9093, 0.2453, 0.7568]"
31580,ipl1OyQKsB0,ipl1OyQKsB0_0_0.mp4,"(43.54, 51.54)","[0.0, 0.7352, 0.4906, 0.9042]"
31581,ipl1OyQKsB0,ipl1OyQKsB0_8_0.mp4,"(192.29, 200.29)","[0.0, 0.9185, 0.0688, 0.5854]"
31582,1PhlUpYGLIw,1PhlUpYGLIw_0_0.mp4,"(1.83, 6.0)","[0.0319, 0.5486, 0.4437, 0.7344]"
31583,-fjqWncvnMM,-fjqWncvnMM_0_0.mp4,"(5.83, 25.83)","[0.0, 0.9981, 0.2182, 0.7797]"
31584,7A6dGF_5UDY,7A6dGF_5UDY_10_0.mp4,"(162.17, 168.33)","[0.0, 0.8204, 0.1531, 0.6146]"
31585,7A6dGF_5UDY,7A6dGF_5UDY_13_0.mp4,"(193.17, 196.67)","[0.0, 0.8037, 0.175, 0.6271]"
31586,7A6dGF_5UDY,7A6dGF_5UDY_14_0.mp4,"(207.83, 217.5)","[0.0, 0.837, 0.2406, 0.7115]"
31587,7A6dGF_5UDY,7A6dGF_5UDY_14_1.mp4,"(218.67, 222.83)","[0.0, 0.9074, 0.2641, 0.7745]"
31588,vzsJt8ALapI,vzsJt8ALapI_57_0.mp4,"(770.0, 781.0)","[0.0, 0.8361, 0.277, 0.7473]"
31589,DD05bZ1NK7M,DD05bZ1NK7M_4_0.mp4,"(254.67, 257.75)","[0.0, 0.6796, 0.4521, 0.8344]"
31590,cnRdQP8aS6Q,cnRdQP8aS6Q_2_1.mp4,"(3297.4, 3317.4)","[0.0, 0.9917, 0.1281, 0.6859]"
31591,V8oz3xNBli4,V8oz3xNBli4_29_0.mp4,"(281.67, 286.75)","[0.0231, 0.6417, 0.6479, 0.9958]"
31592,Jn0mu27PAQQ,Jn0mu27PAQQ_15_0.mp4,"(246.67, 250.67)","[0.0, 0.85, 0.3766, 0.8547]"
31593,SS3JcuFFmIM,SS3JcuFFmIM_1_0.mp4,"(10.0, 13.0)","[0.0, 0.9759, 0.199, 0.7479]"
31594,SS3JcuFFmIM,SS3JcuFFmIM_7_0.mp4,"(293.33, 296.67)","[0.0, 0.9111, 0.2484, 0.7609]"
31595,-4SwiOfkvuA,-4SwiOfkvuA_0_0.mp4,"(0.0, 10.33)","[0.0, 0.9597, 0.2406, 0.7805]"
31596,1HV7wILqWCE,1HV7wILqWCE_5_0.mp4,"(416.83, 420.33)","[0.0, 0.9889, 0.0973, 0.6535]"
31597,_h1_qe8xri4,_h1_qe8xri4_59_0.mp4,"(795.21, 798.33)","[0.0, 0.5667, 0.359, 0.6777]"
31598,Lk0y_H2dglY,Lk0y_H2dglY_4_0.mp4,"(3269.4, 3273.8)","[0.0, 0.987, 0.0, 0.5552]"
31599,1jHvxiiEibo,1jHvxiiEibo_1_0.mp4,"(151.67, 158.67)","[0.0, 0.7639, 0.475, 0.9047]"
31600,LC5F_NZ7wZs,LC5F_NZ7wZs_0_0.mp4,"(72.67, 76.67)","[0.0, 0.6463, 0.2391, 0.6026]"
31601,p-vwff4WYts,p-vwff4WYts_0_0.mp4,"(4.25, 8.0)","[0.0, 0.7204, 0.3125, 0.7177]"
31602,JZzxTngOf9o,JZzxTngOf9o_1_0.mp4,"(24.0, 44.0)","[0.0, 0.7944, 0.2656, 0.7125]"
31603,ttbaNHB97T4,ttbaNHB97T4_0_0.mp4,"(24.4, 28.0)","[0.0, 0.8819, 0.2105, 0.7066]"
31604,h5RkAG8aVBk,h5RkAG8aVBk_5_0.mp4,"(173.83, 177.67)","[0.0, 0.9037, 0.2698, 0.7781]"
31605,vOaG6whbr0c,vOaG6whbr0c_34_1.mp4,"(615.62, 625.62)","[0.0, 1.0, 0.1934, 0.7559]"
31606,jrYaOlDkDA4,jrYaOlDkDA4_0_0.mp4,"(14.38, 20.83)","[0.0, 0.9556, 0.0371, 0.5746]"
31607,jrYaOlDkDA4,jrYaOlDkDA4_6_1.mp4,"(112.08, 116.88)","[0.0, 0.7278, 0.0281, 0.4375]"
31608,jrYaOlDkDA4,jrYaOlDkDA4_17_0.mp4,"(411.25, 414.25)","[0.0, 0.7972, 0.3641, 0.8125]"
31609,u5gLaZ0sO0U,u5gLaZ0sO0U_3_1.mp4,"(84.58, 90.75)","[0.0, 0.7903, 0.243, 0.6875]"
31610,u5gLaZ0sO0U,u5gLaZ0sO0U_9_0.mp4,"(206.46, 214.46)","[0.0, 0.6222, 0.1637, 0.5137]"
31611,u5gLaZ0sO0U,u5gLaZ0sO0U_15_0.mp4,"(267.71, 272.71)","[0.0, 0.6514, 0.066, 0.4324]"
31612,u5gLaZ0sO0U,u5gLaZ0sO0U_16_0.mp4,"(310.0, 313.0)","[0.009, 0.834, 0.2809, 0.7449]"
31613,-QL9dvmddYs,-QL9dvmddYs_19_0.mp4,"(442.0, 446.4)","[0.0, 0.6759, 0.4786, 0.8589]"
31614,6pcJUXFDx8E,6pcJUXFDx8E_0_1.mp4,"(92.25, 112.25)","[0.0, 0.6472, 0.3137, 0.6777]"
31615,xaKUR5XteR4,xaKUR5XteR4_9_0.mp4,"(580.62, 583.88)","[0.0, 0.4833, 0.5035, 0.7754]"
31616,DN1RlyNC3ao,DN1RlyNC3ao_0_0.mp4,"(0.17, 5.5)","[0.0, 0.5278, 0.3574, 0.6543]"
31617,P1OwE4gGVMg,P1OwE4gGVMg_7_2.mp4,"(470.6, 474.4)","[0.0, 0.9083, 0.2602, 0.8657]"
31618,P1OwE4gGVMg,P1OwE4gGVMg_30_0.mp4,"(3146.2, 3163.8)","[0.0931, 0.9278, 0.2088, 0.7653]"
31619,P1OwE4gGVMg,P1OwE4gGVMg_63_0.mp4,"(3731.2, 3734.8)","[0.2229, 0.7799, 0.1667, 0.538]"
31620,EQXWSI8GlKY,EQXWSI8GlKY_7_1.mp4,"(142.17, 148.33)","[0.0, 0.7315, 0.1974, 0.6089]"
31621,M0-GDJbwhLw,M0-GDJbwhLw_5_0.mp4,"(137.33, 140.5)","[0.0, 0.7685, 0.4146, 0.8469]"
31622,M0-GDJbwhLw,M0-GDJbwhLw_5_1.mp4,"(198.0, 201.33)","[0.0, 0.9815, 0.3625, 0.9146]"
31623,dp8Z-2_Fsek,dp8Z-2_Fsek_83_0.mp4,"(739.79, 748.38)","[0.0, 0.7625, 0.5609, 0.9898]"
31624,PTXPHa0tw14,PTXPHa0tw14_3_0.mp4,"(431.88, 436.46)","[0.0, 0.5917, 0.1695, 0.5023]"
31625,WRXZjLk_4Hk,WRXZjLk_4Hk_6_0.mp4,"(115.21, 119.21)","[0.0, 0.9764, 0.1762, 0.7254]"
31626,rmgtc9BDxRc,rmgtc9BDxRc_26_0.mp4,"(455.33, 458.67)","[0.0, 0.6917, 0.3074, 0.6965]"
31627,rmgtc9BDxRc,rmgtc9BDxRc_29_1.mp4,"(519.33, 525.33)","[0.0, 0.6611, 0.2418, 0.6137]"
31628,uNdzzNpam5M,uNdzzNpam5M_0_0.mp4,"(3.0, 9.2)","[0.0, 0.7111, 0.1042, 0.5042]"
31629,aKmuykDL79w,aKmuykDL79w_5_0.mp4,"(476.25, 482.5)","[0.0, 0.8574, 0.1703, 0.6526]"
31630,aKmuykDL79w,aKmuykDL79w_8_0.mp4,"(641.04, 646.88)","[0.0, 0.7389, 0.3089, 0.7245]"
31631,SyCuNWf_gN4,SyCuNWf_gN4_18_0.mp4,"(246.17, 250.17)","[0.0, 0.7204, 0.3099, 0.7151]"
31632,syKVwI8mm40,syKVwI8mm40_0_2.mp4,"(394.75, 402.5)","[0.0, 0.7889, 0.476, 0.9198]"
31633,Do5yQW7v7bw,Do5yQW7v7bw_0_0.mp4,"(17.17, 24.17)","[0.0, 0.8444, 0.2552, 0.7302]"
31634,4gm11_fPCYg,4gm11_fPCYg_7_1.mp4,"(156.0, 161.0)","[0.0, 0.963, 0.3073, 0.849]"
31635,4TeW7t3qK8Y,4TeW7t3qK8Y_0_0.mp4,"(94.5, 100.0)","[0.0, 0.8296, 0.3776, 0.8443]"
31636,PownFJcYcwc,PownFJcYcwc_30_0.mp4,"(673.54, 677.71)","[0.0, 0.9736, 0.3551, 0.9027]"
31637,KK15qav8las,KK15qav8las_10_0.mp4,"(708.96, 716.67)","[0.0, 0.9347, 0.0141, 0.5398]"
31638,38_c6dh6Y6M,38_c6dh6Y6M_33_0.mp4,"(305.17, 308.17)","[0.0, 0.9389, 0.3063, 0.8344]"
31639,cA4bfnya8o4,cA4bfnya8o4_2_2.mp4,"(32.8, 41.6)","[0.0, 0.6444, 0.3281, 0.6906]"
31640,Rme6yeDnpCg,Rme6yeDnpCg_0_1.mp4,"(6.17, 26.17)","[0.0, 0.9681, 0.2645, 0.809]"
31641,IUy5hVkIyVY,IUy5hVkIyVY_0_0.mp4,"(2.0, 5.0)","[0.0, 0.8458, 0.3418, 0.8176]"
31642,IUy5hVkIyVY,IUy5hVkIyVY_9_0.mp4,"(298.33, 303.33)","[0.0, 0.9722, 0.2355, 0.7824]"
31643,SYc3vxKH5ME,SYc3vxKH5ME_11_0.mp4,"(438.0, 450.5)","[0.0, 0.9931, 0.2215, 0.7801]"
31644,l7fLKVjCHiM,l7fLKVjCHiM_30_0.mp4,"(573.8, 577.8)","[0.0, 0.6458, 0.2504, 0.6137]"
31645,ZNJPZs1jPmY,ZNJPZs1jPmY_0_0.mp4,"(80.33, 84.67)","[0.0, 0.9519, 0.062, 0.5974]"
31646,CQbeX_nFtPE,CQbeX_nFtPE_5_0.mp4,"(97.4, 100.8)","[0.0, 0.7481, 0.1896, 0.6104]"
